date,type,text,header,video,photo,Credit_photo/video,coordinates,coordinates_text,map,step
2022-02-23,civil,"23 лютого в Маріуполі було тепло, десь +15, це не звично навіть для південного міста. І незвичайно тихий. Такий тихий, що аж моторошно. Можливо, це відчуття тривоги, яке ширилось містом того вечора, виникло не просто так. Дивні речі напередодні відбувались в окупованому Донецьку. Тривоги, незрозумілі обстріли, примусова евакуація людей. Росіяни не займались евакуацією 8 років війни, а тут раптом… Все говорило про те, що щось насувається щось страшне. Але в той теплий тихий вечір не хотілось про це думати.
На пірсі було повно людей. Люди гуляли, вдихали солоне морське повітря і закарбовували цю красу і тишу у своєму серці. Так, на всяк випадок, а раптом це в останнє…",Теплий вечір перед війною,,2402_mariupol2.jpg,,"47.096477, 37.546629",,"https://drive.google.com/file/d/10OczwTSgKVMuJtH0PdLGulbp0DkIl_Td/view?usp=share_link В правому нижньому кутку вертикальна лінія - до першого зигзазу це і є згадана в тексті лінія оборони від узбережжя до піщовика, її може підсвітити",0
2022-02-23,war,"За кілька днів до 24 лютого керівництво військових частин та правоохоронців міста не мало сумнівів щодо повномасштабного вторгнення. В «Азові» (тоді – Окремий загін спецпризначення – ОСЗП, тепер – штурмова бригада у складі Нацгвардії – Ред) розробили протоколи дій: особовий склад -- у вищій готовності, важка техніка виїхала у район Мангуша під виглядом навчань. Патрульна поліція побудувала укріплення навколо своєї бази, провела навчання із розгортання особового складу та швидкісного супроводження автоколон. 

На лінії зіткнення на схід від міста загострення почалось задовго до 24 лютого – 36 ОБрМП, яка займала позиції на лінії від Піщовика до узбережжя Азовського моря, зазнавала ударів, але тримала лінію оборони.",Укріплення позицій і перші обстріли,,,,,,,1
2022-02-24,civil,"О 5 ранку Маріуполь здригнувся від канонади. Небо над Лівобережжям було червоне. Завили сирени, попереджаючи про повітряну тривогу, і це виття чомусь переривалось якоюсь дивною попсовою музикою. Просто сюр, який лякав.
Як і в 2014-му, Лівобережжя та мікрорайон Східний першими потрапили під обстріли ворожої артилерії. А селища на околицях Маріуполя – Талаківка, Сартана, Старий Крим, Гнутове – прокинулись від обстрілів ще раніше, близько четвертої ранку.",Канонада о 5-й ранку,2402_east_attack.mp4,,,,,"Обстріли у перший день війни 
47.17643, 37.72158 
Сартана
47.17386, 37.69147
Старий Крим
47.15913, 37.48634

47.12219, 37.68647 мікрорайон Східний, який обстріляли",2
2022-02-24,war,"Путін завершив свою нічну промову (з 23 на 24 лютого) і в ту ж хвилину у Маріуполі почались вибухи. Їх чули аж за 15 кілометрів на захід від міста. Першими удар прийняли морпіхи 36 ОБрМП на сході Маріуполя.
Ось як розповідає про той день Кирило «Лірік», командир взводу 36 ОБрМП, що був на позиції біля селища Піщовик:
«О п’ятій ранку прилетіли близько 20 снарядів з “градів”. Перебило світло, але шкоди від них було менше, ніж від “120-х” мін напередодні. О 6.30 запрацювати міномети. Зв’язок глушили, дізнатися загальну обстановку майже нереально. Трохи згодом почули гуркіт важкої техніки. Нам вдалося підбити один російський танк, але цього було замало.
Знову запрацювали міномети, на горизонті з’явилися перші БМП-2 противника з піхотою. Одну з них ми підбили гранатометом.
Вдалося зв’язатися з командуванням – отримали команду відходити, сили мали нерівні.
Встигли взяти лише найважливіше: документи, тепловізор та “нічник”, радіостанції та прилади спостереження. Боєкомплект забрати не могли – його підпалили, разом з ним згоріла і решта речей. 

Відійшли до тилового пункту управління. Дорогою нас забрав БТР. Далі потрібно було дійти до наступної лінії оборони, поповнити боєкомплект і зайняти інші позиції.",Зіткнення біля Піщовика,,,,"47.270555, 37.771671",,,3
2022-02-24,civil,"Важкий ранок. Кожен мав обрати для себе стратегію поведінки. І треба сказати, що більшість людей в Маріуполі обрали тактику, якій слідкували всі останні 8 років гібридної війни – що б не відбувалось, треба йти на роботу. Так сталося і цього разу. Заводські автобуси везли людей на комбінати, немов і не трапилось нічого. Бо заводи для маріупольців протягом десятків років були острівцем стабільності і зрозумілості. Що б не відбувалось – сталь вариться. Навіть під час Другої світової війни так було. Але не зараз.
Вже в перший день війни керівництво комбінату імені Ілліча та «Азовсталі» ухвалили рішення про призупинення виробництва. Спочатку це була «гаряча» зупинка, яка дозволила б швидко перезапустити виробництво. Але швидко зрозуміли, що треба зупиняти металургійні печі. Прийшла війна.",Маріупольці йдуть на роботу,,,,,,,4
2022-02-24,war,"Тим часом, теж о 6.30 бійці ОЗСП “АЗОВ” на своїй базі у Юр’ївці та Урзуфі завантажили зброю і колонами рушили до Маріуполя. 
Частина танків ОЗСП “АЗОВ” заїхали на територію Міжнародного аеропорту Маріуполя, де після закриття у 2014 році створили базу оборонців міста. 

«21-22 лютого місто поділили на чотири сектори, – розповідає Давід Касаткін, лейтенант 2-го батальону ОЗСП “АЗОВ”. – За два з них 
відповідали перший та другий наші батальони. Ми із командиром мого батальону Микитою Надточієм, їздили по підрозділах, підпорядкованих нам в рамках сектору оборони, щоб зібрати інформацію, скільки є людей і зброї.
У прикордонній службі нам не відповіли – сказали, немає наказу керівництва.
Зранку 23 лютого мене відправили в аеропорт до штабу протидесантної оборони, там був його керівник - полковник, а також оперативники від різних військових підрозділів. Я на цій зустрічі представляв «АЗОВ». У мене в підпорядкуванні була рота та група швидкого реагування з 40 бійців, призначена для висування в місця десантування або проривів.
",Чотири сектори оборони,,,,"47.077161, 37.462718","Маріупольський аеропорт, база оборонців міста",https://drive.google.com/file/d/10TDhB05WsCuriBFQod1Q3jyFx1lr207t/view?usp=share_link,5
2022-02-24,war,"24 лютого о 4-й ранку ми побачили на дисплеї, що з боку Єйська Азовським морем до Маріуполя рушили два величезні судна, -  продовжує Давід Касаткін з “АЗОВа”. - Полковник натис кнопку тривоги, скомандував мінувати акваторію та висуватися в район зосередження. Всі оперативники віддали відповідні накази своїм підрозділам.
“Азовці” мали чекати наказів в обумовленому місці. В інших підрозділах почалась паніка. Одна з жінок просто питала «Що мені робити? Що мені робити?». 
Люди, що досі не брали участі в бойових діях, були шоковані. Судна з Єйська маневрували у морі. ",Ворожі судна в морі. Шок і паніка,,,,"46.90484, 37.87134","В морі помічені ворожі судна, що рухалися з  напрямку Єйська",,6
2022-02-24,war,"Близько 9-ї ранку по маріупольському аеропорту почала бити авіація та корабельна артилерія. Полковник, що керував штабом оборони в аеропорту, кудись зник, як і всі “оперативники” після першого ж обстрілу.

“Редіс” (Денис Прокопенко), якому я доповів, наказав повертати всіх на місця. я знайшов їх надворі у бліндажі, -- пригадує Давід Касаткін з ""АЗОВа"". -- Заспокоїв, розповів, що авіація вдарила далеко, а корабельна артилерія не влучила. Повернулося двоє людей. Один з них – хлопець, що відповідав за контроль переміщення суден у морі. Я взяв на себе координацію і командування.

Ближче до обіду повернувся полковник. Проте зникла жінка, яка відповідала за моніторинг авіапростору. Вона виїхала до Запоріжжя. 
Замість неї нікого не було. Стало зрозуміло, що ми не будемо знати, де висадиться ворожий десант. 
Тому вирішили перекрити дороги на Маріуполь, а також ту, що вела у місто з боку узбережжя до аеропорту. Сподівалися, що у випадку висадки зможемо зустріти десант його хоча б на шляху. Нашу роту з 40 бійців поділили навпіл. 
Під вечір полковник переконував відступати до Маріуполя. Але наказу залишати аеропорт не було.
Полковник пішов на перекур і поїхав. Я доповів “Редісу”. Той спочатку не повірив, але хвилин за 20 передзвонив зі словами “Він не повернеться”. 
В аеропорту залишилась документація, ноутбуки та радіостанції. Ми все зібрали і вже за наказом виїхали до Маріуполя.",Обстріл аеропорта,,,,"47.077161, 37.462718","Маріупольський аеропорт, база оборонців міста",,7
2022-02-24,war,"Під керівництвом командира 109 ОБрТрО майора Дмитра Стебліна формується окремий батальйон тероборони – 107 ОБТрО. 24-го лютого бійців збирали у покинутому навчальному закладі на Лівому березі.

– Наступного дня увечері прийшла команда виїздити до пункту дислокації Нацгвардії, де ми отримали бронежилети та кевларові шоломи, – розповідає Олександр Кінякін, один з новобранців. ",Українці формують окремий батальйон тероборони,,,,"47.105497, 37.560632",Розташування бази ТРО в Маріуполі у перші дні війни,,8
2022-02-24,war,"Неподалік від аеропорту, на захід від Маріуполя, росіяни знищили ракетним ударом РЛС 5Н84А ""Оборона"", яка належала до 164-ї радіотехнічної бригади ППО (в/ч 2109). Після удару підрозділ евакуювався (скоріш за все - в напрямку Запоріжжя). Також два удари було завдано по позиціях дивізіону 301-го зенитно-ракетного полку. Під час другого удару, о 9-й ранку, загинув сержант Олег Ясковець. 
За словами підполковника 301 ЗРП Олександра Даниленка, перший удар було завдано о п’ятій годині ранку, після чого дивізіон почали готувати до евакуації.  Пізніше С-300, що залишала  Маріуполь, було помічено на дорозі біля західної межі міста.",Ракетний удар по позиціях української ППО,,2402rls_ukr2.jpg,,,"Розташування української РЛС, розбитої ворогом","47.107376, 37.474974


47.184890, 37.305743

47.10769, 37.475 уражена РЛС

        
с-300 залишає місто
47.08259, 37.41837",9
2022-02-24,war,Того ж дня в 70 км на захід від Маріуполя висадився російський морський десант: близько 30 БТР з трьох десантних кораблів (810 ОБрМП). Однак бойових зіткнень в ними не було.,Ворожий десант,02_desant.mp4,,,"46.83903, 36.94322",Приблизне місце висадки російського десанту,,10
2022-02-24,war,"В морському порту базувались кораблі 9 ДнНК (9 дивізіон надводних кораблів) та 23 ЗМО (Маріупольський загін морської оборони): кілька броньованих катерів і прикордонний сторожовий корабель “Донбас” BG-32. 
«Ми патрулювали у морі ще за тиждень до 24 лютого і там зустріли перші обстріли, – згадує Віктор Шапошников, матрос малого броньованого артилерійського катера «Кременчук». 
– Повернулися до порту, замінували фарватер і Нові ворота (один з двох входів до акваторії порту) 160-кілограмовими якірними мінами, нам привезли 32 штуки зі складу в Очакові.

Нацгвардійці замінували пляж «Піщанка», який межує з портом. Пізніше приїхали азовці із БТРом та протитанковими засобами. Разом організували спостережні пункти. 

З «Донбасу» зняли кулемети ДШК та встановили їх на позиціях. Передали боєкомплект з гармат катерів екіпажу БТР «АЗОВ» (в бойових модулях БТР та катерів встановлено одну модель гармати).",Морський порт. Підготовка до оборони,,ships.jpg,Корабель 9 ДнНК (9 дивізіону надводних кораблів),"47.055475, 37.505733",Морський порт Маріуполя,https://drive.google.com/file/d/10T_pgP3FMZim-g1ru2jo35DIw589wLoU/view?usp=share_link,11
2022-02-24,war,"У Маріупольському загоні морської охорони з особового складу було 500 –550 осіб, з яких 200 – жінки. 
Враховуючи, шо найпотужнішою зброєю плавзасобів 23 ЗМО були 30-мм гармати, керівництво загону вирішило відмовитись від виходу у море, заповненого ворожими кораблями під прикриттям авіації. 
 
З одного з катерів зняли радіолокаційну станцію (РЛС), яку перенесли до доку і підключили до акумулятора: щоб бачити переміщення ворога в акваторії Азовського моря, дані йшли до штабу оборони міста. 

В порту на 24 лютого перебували також два окремих взводи по сім бійців (бердянський та маріупольський) протидиверсійного загону. (801 ОЗБ ПДСЗ). Маріупольський взвод того дня залишив місто у повному складі, з бердянського залишилось двоє.
",Хто був у порту,,donbas23ZMO_port.jpg,Кораблі 23 ЗМО (Маріупольського загону морської оборони),"47.055475, 37.505733",Морський порт Маріуполя,https://drive.google.com/file/d/10T_pgP3FMZim-g1ru2jo35DIw589wLoU/view?usp=share_link,12
2022-02-25,civil,"Маріуполь ще жив вірою в непереможність української армії. Вісім років містянам розповідали про три лінії оборони, посилений захист, бойові підрозділи з великим досвідом. Мер Маріуполя Вадим Бойченко теж закликав людей зберігати спокій і довіряти військовим. Люди і довіряли. Тому евакуаційні потяги на Західну Україну, які призначила Укрзалізниця, йшли з Маріуполя порожніми. Не користалась попитом і ініціатива «Все буде добре», яка пропонувала маріупольцям допомогу в евакуації.
Містяни воліли залишатись в місті попри вибухи і повітряні тривоги. Хтось вірив російській пропаганді, яка запевняла, ще все це – лише на три дні, а потім буде мир, весна, Росія. Хтось думав, що буде як в 2014 році – постріляють і на околицях міста зупиняться.",Порожні евакуаційні поїзди,,,,,,,13
2022-02-25,war,"«На другий день, після захоплення Мелітополя, стала зрозуміла швидкість просування ворога, – каже Богдан Кротевич, майор, начальник штабу ОЗСП «АЗОВ». – Ми очікували висадки на ділянці узбережжя Азовського моря від Маріуполя до Юр’ївки, де ми несли чергування з протидесантної оборони, але її не сталося. 

Ми зрозуміли, що маємо ще трішки часу. Я зібрав командирів групи розвідки спецпризначення та командирів снайперської групи спецпризначення, щоб спланувати диверсію і зупинити колони, які рухалися у наш бік. Ми планували зустріти їх перед входом до Мангуша – висунулись туди, замінували мости, встановили протитанкові засоби. 

В нас снайперська група спецпризначення та група розвідки спеціального призначення – це два різні підрозділи, але вони вміють все. Це й протитанковий резерв, це й розвідники, це й диверсанти, це й снайпери. Я керував ними безпосередньо на місці, коли командир ОЗСП “АЗОВ” наказав повернутися до Маріуполя. 
Ми підірвали мости біля Мангуша і Старої Ялти та відійшли до міста».",Шлях на Маріуполь із заходу - відкритий для росіян ,,,,"47.082078, 37.181824

",Підірваний міст поблизу Мангуша,,14
2022-02-25,civil,"Містяни ринулись в торгові центри і почали скуповувати їжу.
Дуже швидко на полицях не залишилось ніякої тушонки, а потім і все інше тривалого зберігання зникло. Вода, сірники, туалетний папір… Загалом стандартний набір, який люди купують в разі, якщо насувається будь-яка загроза.
Міська влада тим часом почала надолужувати втрачений час, роблячи те, що не зробила напередодні війни: екстрено закуповувала воду і їжу. Все це вигрібалось на складах оптових мегамаркетів і складалося на території КП «Комунальник» та Центрального ринку.

Центром громадської активності став вільний простір «Халабуда», який очолює Дмитро Чичера. Десятки людей приїздили туди і пропонували допомогу. Справ було дуже багато. Допомога пораненим, евакуація родин зі Східного, Сартани. Забезпечення потреб територіальної оборони.
За підтримки муніципалітету почали готувати коктейлі Молотова. Готуватись до захисту міста.
Все змінювалося стрімко.","Потреби зростають, ресурси тануть",,фото порожніх магазинів,,"47.10136, 37.55050","Вільний простір ""Халабуда"" став волонтерським хабом",,15
2022-02-26,civil,"26 лютого Маріуполь мав уже 58 поранених цивільних. Даних по пораненим військовим навіть ніхто не оприлюднював.
Лікарні не встигали оперувати. Скасували усі планові операції. Поліклініки перетворювались на стаціонари.
Ситуація ставала критичною. Через обстріли то тут, то там зникало світло. Комунальні служби намагались оперативно ремонтувати, відновлювати, але обстріли посилювались, і робити це ставало все складніше.

Приблизно тридцять тероборонців патрулює перехрестя проспектів Миру та Металургів (центральне перехрестя міста).
- Вдень ми просили перехожих обережно переходити через дорогу (підземний перехід було закрито), а вночі зупиняли порушників комендантської години, перевіряючи документи та телефони, - розповідає Олександр Кінякін, один з бійців тероборони.  - Затримали чоловіка із фотографіями військових об’єктів у телефоні, і ще одного, який був корегувальником – у його телефоні залишилась переписка із куратором. Їх передали патрульним. Кілька разів приїздили морпіхи і патрульні - щоб запобігти мародерству.
Підходили маріупольці, приносили шоколадки, їжу, телефонні картки, просили триматись. Один хлопець приніс каструлю борщу. Його вилили під ялинку, був наказ вживати виключно фабричну запаковану їжу.",Десятки поранених цивільних. Патрулі тероборони в центрі,,,,,,,16
2022-02-26,war,"26 лютого штабу оборони міста стає зрозуміло, що доведеться 
вести бої у повному оточенні. Зранку командир ОЗСП «АЗОВ» 
Денис Прокопенко записує відеозвернення, у якому обіцяє 
знищувати росіян: “Полк “АЗОВ” разом із Збройними силами 
України, Нацгвардією та іншими силовими структурами 
надійно обороняє місто Маріуполь. Ми будемо битися до останньої 
краплі крові.”",Усвідомлення майбутнього оточення,2602_redis.mp4,,,,,https://drive.google.com/file/d/136DvRGDB9S9tgpK6_OfCnBNaQ18Z81xQ/view?usp=share_link Лінія оборони Маріуполя,17
2022-02-26,civil,"Тим часом в магазинах різко підскочили ціни на хліб. А все через борошно, яке з 24 лютого у місто ніхто не завозив. На деякі сорти хліба ціни підскочили до 100 грн за кг. Владі та силовим структурам довелось досить жорстко розмовляти з власниками торгових центрів, щоб стримати ціни.
Але це допомогло ненадовго. Бо з’ясувалось, що хліб просто вже нема з чого випікати. І тоді на допомогу прийшла компанія «Харвист», яка віддала свої запаси зерна місту. Треба було швидко шукати можливості то зерно перемолоти. Волонтери взялись за зовсім незвичну для себе справу – випікати хліб. «Де взяти дріжджі?» - ось такий незвичний заклик лунав в той час соцмережами. Без дріжджів хліб виходив плоский і не дуже смачний. Та для багатьох людей, яких той хліб рятував від голоду, він був, мабуть, найсмачнішим в житті.",Хліб закінчився,,2602_0629.jpg,Вартість хліба в одному з маріупольських магазинів у перші дні війни,,,,18
2022-02-26,war,"Тривають артобстріли міста та навколишніх сіл - двічі обстріляно Сартану.  Морпіхи під вогнем відходять з Павлополя та Піщовика, зупинившись у селищі Гнутове (10 км до міста), але набагато гірші наслідки для гарнізону мав прорив ворогом лінії оборони ЗСУ біля селища Анадоль.",Кільце звужується,,2602_proryv_anadol.jpg,,,,26.02_proryv_anadol.jpg,19
2022-02-26,civil,"Окрім хліба, постала проблема, куди розселяти мешканців Сартани. Починаючи з 24 лютого, щодня в селище навідувався російський винищувач. Спочатку він був дуже обережним. Скине бомбу і тікає до Єйську. Але коли зрозумів, що ніякого ППО над Маріуполем немає, і авіації немає, став страшним господарем маріупольського неба. Спочатку знищив Сартану, а потім став літати на місто.
Від Сартани мало що залишилось вже у перші дні війни. І люди, яким пощастило вижити в тій страшні м’ясорубці, не мали, де притулитись. Їх розселяли в Маріуполі. І це теж виклик, бо місто, як і країна не готувалось до такого розвитку подій.
Але дуже скоро стало зрозуміло, що і в Маріуполі немає безпечного місця, де можна було б укритись.",Авіаудари по Сартані. Усвідомлення катастрофи,,,,,,,20
2022-02-26,war,"Підрозділ ОЗСП «АЗОВ» під керівництвом Кирило Беркаля «Кірта» знищує три БМП-3 на в’їзді до міста, навпроти заводу «Ілліча».","""Азовці"" знищують ворожу техніку",03_AZOV_BMP3,,,"47.219131, 37.531525",,Сартана,21
2022-02-26,civil,"Приблизно 26 лютого містом стали поширюватись чутки, що з торгового центру «Метро» і «ПортСіті» виїхало керівництво, що центри відкриті, і можна приходити брати що завгодно. Почалося мародерство. Люди потягнулись туди, але на вході їх зустріла патрульна поліція. Вони відкрили вогонь у повітря, попередили, що будуть стріляти на ураження згідно до закону про воєнний стан. І натовп розбігся хто куди. Але через декілька годин люди повернулись знову. Виставляти ж охорону на постійній основі біля кожного магазину у патрульки вже не могла. 
Тож в місті почався грабіж. Спочатку люди брали тільки їжу, але дуже швидко стали гребти телевізори, сумки, телефони, годинники, навіть чохли для телефонів – все. Дуже швидко «ПортСіті» виглядав розбомбленим ще до бомбардування. Дивно було дивитись на людей, що тягнули до дому телевізор, яким так і не змогли скористатись – зникла електрика.",Мародерство,,,,,,,22
2022-02-26,war,"Велику колону росіян помічено вже у Селищі Осипенко, на відстані 60 км від Маріуполя.",Ворог наближається з заходу,2602_berdroad.mp4,,,"46.938539, 36.831261",,,23
2022-02-27,civil,"Місцеві жителі, що намагалися вирватись з міста, зустрічали на дорогах за містом вже російську, а не українську військову техніку. Дехто потрапив під обстріли. Ставало зрозуміло, що місто зачиняється.
Страх ширився Маріуполем, а разом з ним – відчуття порожнечі. В цей час в місті вже не було підрозділів Національної поліції, СБУ, судів. Ситуацію в місті контролювали військові, невеликі сили патрульної поліції та комунальні служби. Мер міста Вадим Бойченко виїхав з Маріуполя і керував із створеного в Запоріжжі штабу. У місті працював його заступник Михайло Когут. Але в останні дні лютого було все складніше бодай щось контролювати.
Кількість обстрілів збільшувалась. Ворог накривав артилерійським вогнем не окремі квартали на околицях, а фактично всі райони Маріуполя. Магазини спорожніли. Ті, хто 24 лютого не стояли в чергах за їжею, тепер про це сильно пошкодували.   

Пожежники продовжують їздити містом і гасити полум'я в будинках. Проте їхня робота через постійне зростання кількості обстрілів стає смертельно небезпечною, снаряди рвуться поруч із пожежними машинами. ",Місто зачиняється. Страх і порожнеча,https://youtu.be/zBftbz8nBb4  https://youtu.be/HaUd3okqcHw ,,,,,,24
2022-02-27,war,"27 лютого Сартана, Старий Крим, Гнутово захоплені російською армією. А з іншого боку Маріуполя тривали бої за Волноваху. В Мангуш після нетривалих обстрілів увійшли російські війська, це в 10 км від Маріуполя. 

Вночі ДРГ ОЗСП “АЗОВ” підриває техніку росіян в районі об’їзної дороги Мелітополя. 

Було очевидно, що боєприпасів не вистачить, щоб тримати облогу, тому ""азовці"" відправляють чотири КрАЗи за підтримки снайперської групи спецпризначення до Розівки (Запорізька область, 50 км на північний схід від Маріуполя), на склади сектору Південь. 

«Там був величезний склад з боєкомплектом на випадок війни, – розповідає Сергій Цісарук «Мольфар», начальник зв’язку «АЗОВу». – Але все треба було вантажити вручну. Артилеристи поїхали до Розівки під прикриттям снайперської групи. Вже на виїзді зіткнулися з передовою групою противника."" 
Машинам вдалось повернутися до Маріуполя буквально в останню мить перед заходом ворога. Це був останній боєкомплект, завезений до Маріуполя. Чотири КрАЗи. Їх вистачило на пів години бою. А в місті жодних складів не було. 

",Чотири КрАЗи боєприпасів,,,,,,,25
2022-02-27,civil,"Вдень 27 лютого на перехрестя проспекту Бойка та вулиці Карпінського прилетіли кілька гелікоптерів Мі-8, які евакуювали поранених цивільних та військових. Цей епізод став відомим завдяки відео парамедикині Юлії Паєвської ( “Тайри”), яка пізніше потрапила у полон, але встигла передати журналістам картку із матеріалом.",Евакуація поранених,2702_taira.mov,,,"47.140719, 37.563207",,,26
2022-02-27,civil,"В міській лікарні помирає 6-річна дівчинка, що отримала смертельні поранення внаслідок російських артилерійських обстрілів.  ",Смерть дитини ,,2702_divchynka.jpg,Фото Євгена Малолєтки,"47.1111, 37.51175",,,27
